timestamp,sensor_id,motion,temperature,distance,label
2025-01-01 00:00:00,sensor_1,0.7144218231365747,36.98249023316727,7.5989912740260745,0
2025-01-01 00:00:01,sensor_2,0.5794744138531676,35.066860553392026,5.743854563744862,1
2025-01-01 00:00:02,sensor_5,0.5949225025355543,36.41562864573905,3.591916136578874,0
2025-01-01 00:00:03,sensor_5,0.31348290001233636,36.715774356426046,6.279964481907405,0
2025-01-01 00:00:04,sensor_1,-0.047997642187147416,36.510778856904416,19.012569916463647,0
2025-01-01 00:00:05,sensor_4,0.035417295534990956,36.01228375107105,13.66144274849242,0
2025-01-01 00:00:06,sensor_5,0.44533018081350795,36.46498366205331,13.221882762203272,0
2025-01-01 00:00:07,sensor_4,0.37078674291251545,36.173867551224916,13.516198682830028,0
2025-01-01 00:00:08,sensor_1,-0.12460421511801656,35.91017635304196,7.332637592188936,0
2025-01-01 00:00:09,sensor_3,0.8504995514912175,36.37548491465242,0.8976075106069885,0
2025-01-01 00:00:10,sensor_4,0.5531561329705301,36.74504925899036,16.959264291816822,0
2025-01-01 00:00:11,sensor_2,0.02954283425577897,36.37861444571213,10.369222927718138,0
2025-01-01 00:00:12,sensor_1,0.8890958332268967,36.397256488899224,14.894280787924707,0
2025-01-01 00:00:13,sensor_5,0.5206759102237261,37.19213436348249,9.779488700761613,0
2025-01-01 00:00:14,sensor_1,0.25487731829078153,37.36774954451849,14.208214878099131,0
2025-01-01 00:00:15,sensor_1,1.2859448774554743,37.32734833504385,4.071583893633253,0
2025-01-01 00:00:16,sensor_4,0.3590997815502973,35.978665898843396,12.485001644816212,1
2025-01-01 00:00:17,sensor_5,0.4528335028831857,37.19937915243615,2.873854192795374,0
2025-01-01 00:00:18,sensor_2,0.4485810359720024,36.56847021839444,12.840554814483246,0
2025-01-01 00:00:19,sensor_1,0.18272897523644033,36.54818182130159,10.388777971133685,0
